,Unnamed: 0,route_id_modified,trip_id_modified,stop_id_modified_from,stop_id_modified_to,time_modified,speed
215240,215240,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,39638,39436,0.018333333,22.81257267
215241,215241,11,NORMAL_11_Pimplegurav To Marketyard_Down-1430_0,39638,39436,0.015833333,26.4145579
215263,215263,11,NORMAL_11_Pimplegurav To Marketyard_Down-1420_0,39437,39487,0.018888889,14.57697717
215264,215264,11,NORMAL_148A_Bhosari Terminal To Bhekarai Depot_Down-1330_0,39437,39487,0.03,9.178096788
215265,215265,11,NORMAL_148A_Bhosari Terminal To Bhekarai Depot_Down-1400_0,39437,39487,0.03,9.178096788
215266,215266,11,NORMAL_148A_Bhosari Terminal To Bhekarai Depot_Down-1335_0,39437,39487,0.03,9.178096788
215267,215267,11,NORMAL_148A_Bhosari Terminal To Bhekarai Depot_Down-1405_0,39437,39487,0.03,9.178096788
215268,215268,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,39437,39487,0.018888889,14.57697717
215269,215269,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,39437,39487,0.018888889,14.57697717
215270,215270,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,39437,39487,0.018888889,14.57697717
215271,215271,11,NORMAL_11_Pimplegurav To Marketyard_Down-1430_0,39437,39487,0.015277778,18.02244434
215272,215272,11,NORMAL_11_Pimplegurav To Marketyard_Down-1420_0,39487,35712,0.036666667,22.93756271
215273,215273,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,39487,35712,0.036666667,22.93756271
215274,215274,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,39487,35712,0.036666667,22.93756271
215275,215275,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,39487,35712,0.036666667,22.93756271
215276,215276,11,NORMAL_11_Pimplegurav To Marketyard_Down-1430_0,39487,35712,0.030277778,27.77759892
215277,215277,11,NORMAL_11_Pimplegurav To Marketyard_Down-1420_0,35712,33099,0.013611111,37.39845387
215278,215278,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,35712,33099,0.013611111,37.39845387
215279,215279,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,35712,33099,0.013611111,37.39845387
215280,215280,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,35712,33099,0.013611111,37.39845387
215281,215281,11,NORMAL_11_Pimplegurav To Marketyard_Down-1430_0,35712,33099,0.015277778,33.31862179
215282,215282,11,NORMAL_11_Pimplegurav To Marketyard_Down-1420_0,33099,39213,0.0125,37.24586707
215283,215283,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,33099,39213,0.0125,37.24586707
215284,215284,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,33099,39213,0.0125,37.24586707
215285,215285,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,33099,39213,0.0125,37.24586707
215286,215286,11,NORMAL_11_Pimplegurav To Marketyard_Down-1430_0,33099,39213,0.014722222,31.62384987
215287,215287,11,NORMAL_11_Pimplegurav To Marketyard_Down-1420_0,39213,39211,0.025833333,34.71530562
215288,215288,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,39213,39211,0.025833333,34.71530562
215289,215289,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,39213,39211,0.025833333,34.71530562
215290,215290,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,39213,39211,0.025833333,34.71530562
215291,215291,11,NORMAL_11_Pimplegurav To Marketyard_Down-1430_0,39213,39211,0.025833333,34.71530562
215356,215356,11,NORMAL_11_Pimplegurav To Marketyard_Down-1420_0,39220,32991,0.012222222,34.02714663
215357,215357,11,NORMAL_107_Gharkul Vasahat Warje To Pimplegurav_Down-1425_0,39220,32991,0.009444444,44.0351322
215358,215358,11,NORMAL_12_Bhakti Shakti To Upper Depot_Down-1330_0,39220,32991,0.009444444,44.0351322
215359,215359,11,NORMAL_12_Bhakti Shakti To Upper Depot_Down-1310_0,39220,32991,0.010555556,39.39985161
215360,215360,11,NORMAL_12_Bhakti Shakti To Upper Depot_Down-1355_0,39220,32991,0.009444444,44.0351322
215361,215361,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,39220,32991,0.012222222,34.02714663
215362,215362,11,NORMAL_11_Pimplegurav To Marketyard_Down-1335_0,39220,32991,0.012222222,34.02714663
215363,215363,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,39220,32991,0.012222222,34.02714663
215364,215364,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,39220,32991,0.012222222,34.02714663
215365,215365,11,NORMAL_11_Pimplegurav To Marketyard_Down-1430_0,39220,32991,0.015277778,27.22171641
215366,215366,11,NORMAL_11_Pimplegurav To Marketyard_Down-1420_0,32991,39215,0.014722222,34.97176284
215367,215367,11,NORMAL_107_Gharkul Vasahat Warje To Pimplegurav_Down-1425_0,32991,39215,0.012777778,40.29355153
215368,215368,11,NORMAL_12_Bhakti Shakti To Upper Depot_Down-1330_0,32991,39215,0.016944444,30.38530248
215369,215369,11,NORMAL_12_Bhakti Shakti To Upper Depot_Down-1310_0,32991,39215,0.017777778,28.96099031
215370,215370,11,NORMAL_12_Bhakti Shakti To Upper Depot_Down-1355_0,32991,39215,0.016944444,30.38530248
215371,215371,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,32991,39215,0.014722222,34.97176284
215372,215372,11,NORMAL_11_Pimplegurav To Marketyard_Down-1335_0,32991,39215,0.014722222,34.97176284
215373,215373,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,32991,39215,0.014722222,34.97176284
215374,215374,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,32991,39215,0.014722222,34.97176284
215375,215375,11,NORMAL_11_Pimplegurav To Marketyard_Down-1430_0,32991,39215,0.015555556,33.0982741
215435,215435,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1345_0,38709,39308,0.008333333,35.43454783
215436,215436,11,NORMAL_2_Shivaji Nagar To Naregaon_Down-1415_0,38709,39308,0.011111111,26.57591008
215437,215437,11,NORMAL_22_Shivajinagar To Khandoba Mandir_Down-1425_0,38709,39308,0.009722222,30.37246905
215438,215438,11,NORMAL_28_Shivajinagar To Katraj_Down-1355_1,38709,39308,0.014722222,20.05729073
215439,215439,11,NORMAL_37_Na Ta Wadi To Sahkarnagar_Down-1420_0,38709,39308,0.013888889,21.26072768
215440,215440,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1400_0,38709,39308,0.008333333,35.43454783
215441,215441,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1415_0,38709,39308,0.008333333,35.43454783
215442,215442,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1430_0,38709,39308,0.008333333,35.43454783
215443,215443,11,NORMAL_11_Pimplegurav To Marketyard_Down-1420_0,38709,39308,0.010833333,27.25734423
215444,215444,11,NORMAL_30_Ghotawade Phata To Marketyard_Down-1300_0,38709,39308,0.011111111,26.57591008
215445,215445,11,NORMAL_30_Ghotawade Phata To Marketyard_Down-1335_0,38709,39308,0.005833333,50.62078348
215446,215446,11,NORMAL_33_Na Ta Wadi To Taljai Pathar_Down-1355_0,38709,39308,0.0125,23.62303094
215447,215447,11,NORMAL_33_Na Ta Wadi To Taljai Pathar_Down-1445_0,38709,39308,0.01,29.52878868
215448,215448,11,NORMAL_107_Gharkul Vasahat Warje To Pimplegurav_Down-1425_0,38709,39308,0.009444444,31.26577772
215449,215449,11,NORMAL_107_Gharkul Vasahat Warje To Pimplegurav_Down-1330_0,38709,39308,0.009444444,31.26577772
215450,215450,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,38709,39308,0.010833333,27.25734423
215451,215451,11,NORMAL_11_Pimplegurav To Marketyard_Down-1335_0,38709,39308,0.010833333,27.25734423
215452,215452,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,38709,39308,0.010833333,27.25734423
215453,215453,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,38709,39308,0.010833333,27.25734423
215454,215454,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1345_0,39308,32033,0.051111111,12.37661551
215455,215455,11,NORMAL_2_Shivaji Nagar To Naregaon_Down-1415_0,39308,32033,0.061944444,10.21209536
215456,215456,11,NORMAL_22_Shivajinagar To Khandoba Mandir_Down-1425_0,39308,32033,0.026944444,23.47729161
215457,215457,11,NORMAL_37_Na Ta Wadi To Sahkarnagar_Down-1420_0,39308,32033,0.036944444,17.12253591
215458,215458,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1400_0,39308,32033,0.051111111,12.37661551
215459,215459,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1415_0,39308,32033,0.051111111,12.37661551
215460,215460,11,NORMAL_30_Ghotawade Phata To Marketyard_Down-1300_0,39308,32033,0.080277778,7.879921252
215461,215461,11,NORMAL_30_Ghotawade Phata To Marketyard_Down-1335_0,39308,32033,0.046666667,13.55534067
215462,215462,11,NORMAL_33_Na Ta Wadi To Taljai Pathar_Down-1355_0,39308,32033,0.058055556,10.896159
215463,215463,11,NORMAL_33_Na Ta Wadi To Taljai Pathar_Down-1445_0,39308,32033,0.036944444,17.12253591
215464,215464,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,39308,32033,0.083055556,7.616378716
215465,215465,11,NORMAL_11_Pimplegurav To Marketyard_Down-1335_0,39308,32033,0.083055556,7.616378716
215466,215466,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,39308,32033,0.083055556,7.616378716
215467,215467,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,39308,32033,0.083055556,7.616378716
215468,215468,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1345_0,32033,35829,0.012222222,9.934935271
215469,215469,11,NORMAL_2_Shivaji Nagar To Naregaon_Down-1415_0,32033,35829,0.009166667,13.24657964
215470,215470,11,NORMAL_22_Shivajinagar To Khandoba Mandir_Down-1425_0,32033,35829,0.004722222,25.71395086
215471,215471,11,NORMAL_37_Na Ta Wadi To Sahkarnagar_Down-1420_0,32033,35829,0.072222222,1.681296713
215472,215472,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1400_0,32033,35829,0.012222222,9.934935271
215473,215473,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1415_0,32033,35829,0.012222222,9.934935271
215474,215474,11,NORMAL_30_Ghotawade Phata To Marketyard_Down-1300_0,32033,35829,0.026666667,4.55351186
215475,215475,11,NORMAL_30_Ghotawade Phata To Marketyard_Down-1335_0,32033,35829,0.039444444,3.078430626
215476,215476,11,NORMAL_33_Na Ta Wadi To Taljai Pathar_Down-1355_0,32033,35829,0.057222222,2.122024979
215477,215477,11,NORMAL_33_Na Ta Wadi To Taljai Pathar_Down-1445_0,32033,35829,0.021666667,5.604322273
215478,215478,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,32033,35829,0.000555556,218.5683971
215479,215479,11,NORMAL_11_Pimplegurav To Marketyard_Down-1335_0,32033,35829,0.000555556,218.5683971
215480,215480,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,32033,35829,0.000555556,218.5683971
215481,215481,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,32033,35829,0.000555556,218.5683971
215482,215482,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1345_0,35829,34873,0.054166667,7.622788699
215483,215483,11,NORMAL_2_Shivaji Nagar To Naregaon_Down-1415_0,35829,34873,0.069166667,5.969653809
215484,215484,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1400_0,35829,34873,0.054166667,7.622788699
215485,215485,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,35829,34873,0.07,5.89858653
215486,215486,11,NORMAL_11_Pimplegurav To Marketyard_Down-1335_0,35829,34873,0.07,5.89858653
215487,215487,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,35829,34873,0.07,5.89858653
215488,215488,11,NORMAL_11_Pimplegurav To Marketyard_Down-1410_0,35829,34873,0.07,5.89858653
215489,215489,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1345_0,34873,32040,0.033333333,16.16328742
215490,215490,11,NORMAL_2_Shivaji Nagar To Naregaon_Down-1415_0,34873,32040,0.035277778,15.27239731
215491,215491,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1400_0,34873,32040,0.033333333,16.16328742
215492,215492,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,34873,32040,0.033055556,16.29911298
215493,215493,11,NORMAL_11_Pimplegurav To Marketyard_Down-1320_0,34873,32040,0.034166667,15.76906058
215494,215494,11,NORMAL_11_Pimplegurav To Marketyard_Down-1335_0,34873,32040,0.033055556,16.29911298
215495,215495,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,34873,32040,0.033055556,16.29911298
215531,215531,11,NORMAL_2_Shivajinagar To Katraj_Down-1335_0,39598,34914,0.024166667,11.78101373
215532,215532,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1345_0,39598,34914,0.016111111,17.67152096
215533,215533,11,NORMAL_2_Shivaji Nagar To Naregaon_Down-1415_0,39598,34914,0.030555556,9.31771085
215534,215534,11,NORMAL_22_Shivajinagar To Khandoba Mandir_Down-1425_0,39598,34914,0.013333333,21.35308821
215535,215535,11,NORMAL_2_Shivajinagar To Katraj_Down-1425_0,39598,34914,0.024166667,11.78101373
215536,215536,11,NORMAL_28_Shivajinagar To Katraj_Down-1330_0,39598,34914,0.014722222,19.33864573
215537,215537,11,NORMAL_28_Shivajinagar To Katraj_Down-1355_1,39598,34914,0.014722222,19.33864573
215538,215538,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1315_0,39598,34914,0.015833333,17.9815479
215539,215539,11,NORMAL_21_Vasantdada Putala Sangvi To Swargate_Down-1400_0,39598,34914,0.016111111,17.67152096
215540,215540,11,NORMAL_2_Shivaji Nagar To Naregaon_Down-1340_0,39598,34914,0.030555556,9.31771085
215541,215541,11,NORMAL_2_Shivajinagar To Katraj_Down-1345_0,39598,34914,0.024166667,11.78101373
215542,215542,11,NORMAL_30_Ghotawade Phata To Marketyard_Down-1300_0,39598,34914,0.030277778,9.403194504
215543,215543,11,NORMAL_33_Na Ta Wadi To Taljai Pathar_Down-1355_0,39598,34914,0.013333333,21.35308821
215544,215544,11,NORMAL_11_Pimplegurav To Marketyard_Down-1400_0,39598,34914,0.017222222,16.53142293
215545,215545,11,NORMAL_11_Pimplegurav To Marketyard_Down-1320_0,39598,34914,0.024444444,11.64713894
215546,215546,11,NORMAL_11_Pimplegurav To Marketyard_Down-1335_0,39598,34914,0.017222222,16.53142293
215547,215547,11,NORMAL_11_Pimplegurav To Marketyard_Down-1350_0,39598,34914,0.017222222,16.53142293
215548,215548,11,NORMAL_28_Shivajinagar To Katraj_Down-1330_1,39598,34914,0.014722222,19.33864573
215734,215734,11,NORMAL_233_ST Stand Paud To Marketyard_Down-1305_0,39789,34305,0.014722222,23.75368047
215735,215735,11,NORMAL_354_Pimprigaon To Marketyard_Down-1310_0,39789,34305,0.038333333,9.122790266
215736,215736,11,NORMAL_30_Ghotawade Phata To Marketyard_Down-1225_0,39789,34305,0.031666667,11.04337748
215737,215737,11,NORMAL_30_Ghotawade Phata To Marketyard_Down-1300_0,39789,34305,0.015277778,22.88990959
215738,215738,11,NORMAL_354_Pimprigaon To Marketyard_Down-1250_0,39789,34305,0.038333333,9.122790266
215739,215739,11,NORMAL_11_Pimplegurav To Marketyard_Down-1305_0,39789,34305,0.026388889,13.25205306
215740,215740,11,NORMAL_11_Pimplegurav To Marketyard_Down-1320_0,39789,34305,0.026388889,13.25205306
215741,215741,11,NORMAL_11_Pimplegurav To Marketyard_Down-1335_0,39789,34305,0.048888889,7.153096834
215742,215742,11,NORMAL_233_ST Stand Paud To Marketyard_Down-1305_0,34305,32570,0.011388889,40.03228172
215743,215743,11,NORMAL_19_Shivajinagar To Kondhwa Hospital_Down-1355_0,34305,32570,0.011944444,38.17031692
215744,215744,11,NORMAL_19_Shivajinagar To Kondhwa Hospital_Down-1405_0,34305,32570,0.011944444,38.17031692
215745,215745,11,NORMAL_140_Pune Station To Upper Depot_Down-1420_0,34305,32570,0.014722222,30.96836965
215746,215746,11,NORMAL_140_Pune Station To Upper Depot_Down-1430_0,34305,32570,0.011666667,39.07913142
215747,215747,11,NORMAL_140_Pune Station To Upper Depot_Down-1345_0,34305,32570,0.014722222,30.96836965
215748,215748,11,NORMAL_140_Pune Station To Upper Depot_Down-1355_0,34305,32570,0.014722222,30.96836965
215749,215749,11,NORMAL_140_Pune Station To Upper Depot_Down-1405_0,34305,32570,0.014722222,30.96836965
215750,215750,11,NORMAL_140_Pune Station To Upper Depot_Down-1415_0,34305,32570,0.014722222,30.96836965
215751,215751,11,NORMAL_233_ST Stand Paud To Marketyard_Down-1235_0,34305,32570,0.011388889,40.03228172
215752,215752,11,NORMAL_140_Pune Station To Upper Depot_Down-1335_0,34305,32570,0.014722222,30.96836965
215753,215753,11,NORMAL_354_Pimprigaon To Marketyard_Down-1310_0,34305,32570,0.011666667,39.07913142
215754,215754,11,NORMAL_30_Ghotawade Phata To Marketyard_Down-1225_0,34305,32570,0.011388889,40.03228172
215755,215755,11,NORMAL_30_Ghotawade Phata To Marketyard_Down-1300_0,34305,32570,0.010277778,44.36009544
215756,215756,11,NORMAL_354_Pimprigaon To Marketyard_Down-1250_0,34305,32570,0.011666667,39.07913142
215757,215757,11,NORMAL_19_Shivajinagar To Kondhwa Hospital_Down-1335_0,34305,32570,0.011944444,38.17031692
215758,215758,11,NORMAL_11_Pimplegurav To Marketyard_Down-1305_0,34305,32570,0.01,45.5923213
215759,215759,11,NORMAL_11_Pimplegurav To Marketyard_Down-1320_0,34305,32570,0.01,45.5923213
215760,215760,11,NORMAL_11_Pimplegurav To Marketyard_Down-1335_0,34305,32570,0.011944444,38.17031692
215761,215761,11,NORMAL_295_Pune Station To Narhegaon_Down-1425_0,34305,32570,0.011111111,41.03308958
215762,215762,120,NORMAL_120_Mhalunge MIDC To Bhosari_Down-1425_0,34440,34443,0.016388889,34.16223459
215763,215763,120,NORMAL_120_Indoorance System Chakan Mhalunge To Ma Na Pa_Down-1400_0,34440,34443,0.014722222,38.02965821
215771,215771,120,NORMAL_120_Mhalunge MIDC To Bhosari_Down-1425_0,35444,35150,0.029166667,24.88994257
215786,215786,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1340_0,31779,35341,0.055,26.84093016
215787,215787,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1350_0,31779,35341,0.055,26.84093016
215788,215788,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1355_0,31779,35341,0.055,26.84093016
215789,215789,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1405_0,31779,35341,0.055,26.84093016
215790,215790,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1415_0,31779,35341,0.055,26.84093016
215791,215791,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1430_0,31779,35341,0.057222222,25.79856404
215792,215792,120,NORMAL_120_Mhalunge MIDC To Bhosari_Down-1425_0,31779,35341,0.048333333,30.54312763
215793,215793,120,NORMAL_120_Indoorance System Chakan Mhalunge To Ma Na Pa_Down-1400_0,31779,35341,0.053055556,27.82462894
215794,215794,120,NORMAL_358_Chakan Ambethan Chowk To Bhosari Terminal_Down-1420_0,31779,35341,0.053333333,27.6797094
215795,215795,120,NORMAL_358_Chakan Ambethan Chowk To Bhosari Terminal_Down-1445_0,31779,35341,0.055,26.84093016
215796,215796,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1340_0,35341,31354,0.000277778,290.2292349
215797,215797,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1350_0,35341,31354,0.000277778,290.2292349
215798,215798,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1355_0,35341,31354,0.000277778,290.2292349
215799,215799,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1405_0,35341,31354,0.000277778,290.2292349
215800,215800,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1415_0,35341,31354,0.000277778,290.2292349
215801,215801,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1430_0,35341,31354,0.000277778,290.2292349
215802,215802,120,NORMAL_120_Mhalunge MIDC To Bhosari_Down-1425_0,35341,31354,0.000277778,290.2292349
215803,215803,120,NORMAL_120_Indoorance System Chakan Mhalunge To Ma Na Pa_Down-1400_0,35341,31354,0.000277778,290.2292349
215804,215804,120,NORMAL_120_Indoorance System Chakan Mhalunge To Ma Na Pa_Down-1340_0,35341,31354,0.000277778,290.2292349
215805,215805,120,NORMAL_358_Chakan Ambethan Chowk To Bhosari Terminal_Down-1420_0,35341,31354,0.000277778,290.2292349
215806,215806,120,NORMAL_358_Chakan Ambethan Chowk To Bhosari Terminal_Down-1445_0,35341,31354,0.000277778,290.2292349
215807,215807,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1340_0,31354,33896,0.008888889,54.08419263
215808,215808,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1350_0,31354,33896,0.008888889,54.08419263
215809,215809,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1355_0,31354,33896,0.008888889,54.08419263
215810,215810,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1405_0,31354,33896,0.008888889,54.08419263
215811,215811,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1415_0,31354,33896,0.008888889,54.08419263
215812,215812,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1430_0,31354,33896,0.008888889,54.08419263
215813,215813,120,NORMAL_120_Mhalunge MIDC To Bhosari_Down-1425_0,31354,33896,0.0075,64.09978466
215814,215814,120,NORMAL_120_Indoorance System Chakan Mhalunge To Ma Na Pa_Down-1400_0,31354,33896,0.007777778,61.81050487
215815,215815,120,NORMAL_120_Indoorance System Chakan Mhalunge To Ma Na Pa_Down-1340_0,31354,33896,0.007777778,61.81050487
215816,215816,120,NORMAL_358_Chakan Ambethan Chowk To Bhosari Terminal_Down-1420_0,31354,33896,0.008888889,54.08419263
215817,215817,120,NORMAL_358_Chakan Ambethan Chowk To Bhosari Terminal_Down-1445_0,31354,33896,0.008333333,57.6898085
215818,215818,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1340_0,33896,32180,0.016388889,40.48144501
215819,215819,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1350_0,33896,32180,0.016388889,40.48144501
215820,215820,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1355_0,33896,32180,0.016388889,40.48144501
215821,215821,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1405_0,33896,32180,0.016388889,40.48144501
215822,215822,120,NORMAL_358_Rajgurunagar To Bhosari_Down-1415_0,33896,32180,0.016388889,40.48144501
215823,215823,120,NORMAL_120_Mhalunge MIDC To Bhosari_Down-1425_0,33896,32180,0.013888889,47.76810505
